id_user,date,hours,id_item,price,qty
17809,2011/08/02,15:40,21034,0.95,1
17809,2011/08/02,15:40,22333,1.65,2
17809,2011/08/02,15:40,10120,0.21,5
17809,2011/08/02,15:40,16235,0.21,10
17809,2011/08/02,15:40,22439,0.65,3
17809,2011/08/02,15:40,21914,1.25,5
17809,2011/08/02,15:40,21220,1.25,10
17809,2011/08/02,15:40,21329,1.65,1
17809,2011/08/02,15:40,20974,0.65,5
17809,2011/08/02,15:40,21829,0.21,36
16098,2011/08/03,17:05,22411,2.08,20
16098,2011/08/03,17:05,15039,0.85,7
16098,2011/08/03,17:05,20914,2.95,6
16098,2011/08/03,17:05,84077,0.29,48
16098,2011/08/03,17:05,22728,3.75,1
16098,2011/08/03,17:05,22729,3.75,2
16098,2011/08/03,17:05,23315,9.95,1
16098,2011/08/03,17:05,23316,9.95,1
16098,2011/08/03,17:05,22730,3.75,4
16098,2011/08/03,17:05,22725,3.75,2
16098,2011/08/03,17:05,22726,3.75,12
16098,2011/08/03,17:05,22727,3.75,6
13767,2011/08/04,17:23,21314,2.1,16
13767,2011/08/04,17:23,22699,2.95,10
13767,2011/08/04,17:23,22698,2.95,6
13767,2011/08/04,17:23,22697,2.95,10
13767,2011/08/04,17:23,22730,3.75,12
13767,2011/08/04,17:23,22726,3.75,12
13767,2011/08/04,17:23,22727,3.75,12
13767,2011/08/04,17:23,22728,3.75,6
13767,2011/08/04,17:23,85014B,5.95,6
13767,2011/08/04,17:23,85014A,5.95,4
13767,2011/08/04,17:23,84879,1.69,36
13767,2011/08/04,17:23,15056N,5.95,6
13047,2011/08/04,17:58,22623,5.95,3
13047,2011/08/04,17:58,16161P,0.42,25
13047,2011/08/04,17:58,21754,5.95,3
13047,2011/08/04,17:58,21755,5.95,3
13047,2011/08/04,17:58,21901,0.65,24
13047,2011/08/04,17:58,21900,0.65,24
13047,2011/08/04,17:58,48187,7.95,4
13047,2011/08/04,17:58,23112,7.5,2
13047,2011/08/04,17:58,23111,12.5,2
13047,2011/08/04,17:58,23110,5.75,2
13047,2011/08/04,17:58,23093,2.49,8
13047,2011/08/04,17:58,23028,1.65,6
13047,2011/08/04,17:58,23245,4.95,4
13047,2011/08/04,17:58,23240,4.15,6
13047,2011/08/04,17:58,23173,9.95,2
13047,2011/08/04,17:58,23236,2.89,6
13047,2011/08/04,17:58,23182,0.83,24
13047,2011/08/04,17:58,23161,1.25,12
13047,2011/08/04,17:58,23160,1.25,12
13047,2011/08/04,17:58,22960,4.25,6
13047,2011/08/04,17:58,23546,0.42,25
13047,2011/08/04,17:58,23545,0.42,25
13047,2011/08/04,17:58,23231,0.42,25
13047,2011/08/04,17:58,22720,4.95,6
13047,2011/08/04,17:58,22708,0.42,25
13047,2011/08/04,17:58,22986,0.42,25
16029,2011/08/05,11:16,22961,1.25,384
16029,2011/08/05,11:17,22625,7.65,4
16029,2011/08/05,11:17,22624,7.65,4
16029,2011/08/05,11:17,20713,1.74,100
16029,2011/08/05,11:17,21931,1.74,100
16029,2011/08/05,11:17,22386,1.74,100
16029,2011/08/05,11:17,85099B,1.74,100
16029,2011/08/05,11:19,85152,1.66,157
16029,2011/08/05,11:21,22625,7.65,4
16029,2011/08/05,11:21,22207,3.75,24
16029,2011/08/05,11:21,22854,4.25,36
16029,2011/08/05,11:21,23206,1.45,50
16029,2011/08/05,11:21,85099F,1.74,100
17377,2011/08/05,15:40,22718,0.42,12
17377,2011/08/05,15:40,22029,0.42,12
17377,2011/08/05,15:40,85049G,1.25,1
17377,2011/08/05,15:40,22714,0.42,12
17377,2011/08/05,15:40,22819,0.42,12
17377,2011/08/05,15:40,21519,0.42,12
17377,2011/08/05,15:40,22023,0.42,12
17377,2011/08/05,15:40,21509,0.42,12
17377,2011/08/05,15:40,22025,0.42,12
17377,2011/08/05,15:40,22712,0.42,12
17377,2011/08/05,15:40,22028,0.42,12
17377,2011/08/05,15:40,22032,0.42,12
17377,2011/08/05,15:40,84249A,0.42,12
17377,2011/08/05,15:40,22984,0.42,12
17377,2011/08/05,15:40,21508,0.42,12
17377,2011/08/05,15:40,21507,0.42,12
17377,2011/08/05,15:40,22717,0.42,12
17377,2011/08/05,15:40,22024,0.42,12
17377,2011/08/05,15:40,21506,0.42,12
17377,2011/08/05,15:40,22713,0.42,24
17377,2011/08/05,15:40,22035,0.42,12
17377,2011/08/05,15:40,22027,0.42,12
17377,2011/08/05,15:40,22983,0.42,12
17377,2011/08/05,15:40,22031,0.42,12
17377,2011/08/05,15:40,22984,0.42,12
17377,2011/08/05,15:40,47566B,4.95,2
17377,2011/08/05,15:40,22030,0.42,12
17377,2011/08/05,15:40,21621,8.5,4
17377,2011/08/05,15:40,47566,4.95,5
17377,2011/08/05,15:40,23298,4.95,6
17377,2011/08/05,15:40,22900,3.25,10
17377,2011/08/05,15:40,22077,1.65,1
17377,2011/08/05,15:40,85049H,1.25,1
17377,2011/08/05,15:40,85049G,1.25,2
17377,2011/08/05,15:40,85049E,1.25,3
17377,2011/08/05,15:40,85049H,1.25,2
17377,2011/08/05,15:40,85049D,1.25,3
17377,2011/08/05,15:40,22077,1.65,2
17377,2011/08/05,15:40,21034,0.95,1
17377,2011/08/05,15:40,22078,2.1,3
17377,2011/08/05,15:40,22080,1.65,3
17377,2011/08/05,15:40,85123A,2.95,5
17377,2011/08/05,15:40,22804,2.95,2
13767,2011/08/08,13:59,15056N,5.95,18
13767,2011/08/08,13:59,21314,1.85,48
13767,2011/08/08,13:59,22692,7.95,4
13767,2011/08/08,13:59,23006,0.42,24
13767,2011/08/08,13:59,22996,0.42,24
13767,2011/08/08,13:59,22998,0.42,36
13767,2011/08/08,13:59,22729,3.75,8
13767,2011/08/08,13:59,22726,3.75,8
13767,2011/08/08,13:59,22423,12.75,6
13767,2011/08/08,13:59,84879,1.69,48
14849,2011/08/12,11:07,23052,8.25,2
14849,2011/08/12,11:07,23050,8.25,2
14849,2011/08/12,11:07,23051,8.25,2
14849,2011/08/12,11:07,23209,1.65,20
14849,2011/08/12,11:07,23236,2.89,6
14849,2011/08/12,11:07,23173,9.95,2
14849,2011/08/12,11:07,22417,0.55,24
14849,2011/08/12,11:07,23308,0.55,24
14849,2011/08/12,11:07,23307,0.55,24
14849,2011/08/12,11:07,23202,2.08,10
14849,2011/08/12,11:07,23203,2.08,10
14849,2011/08/12,11:07,22670,1.25,12
14849,2011/08/12,11:07,22925,5.95,4
14849,2011/08/12,11:07,22927,5.95,4
14849,2011/08/12,11:07,21977,0.55,24
14849,2011/08/12,11:07,21975,0.55,24
14849,2011/08/12,11:07,21916,0.42,24
14849,2011/08/12,11:07,21929,2.08,20
14849,2011/08/12,11:07,84692,0.42,25
14849,2011/08/12,11:07,84991,0.55,24
14849,2011/08/12,11:07,21124,1.25,24
14849,2011/08/12,11:07,21122,1.25,24
14849,2011/08/12,11:07,21121,1.25,24
14849,2011/08/12,11:07,84879,1.69,24
14849,2011/08/12,11:07,21212,0.55,24
14849,2011/08/12,11:09,84077,0.29,48
14849,2011/08/12,11:09,22551,1.65,12
14849,2011/08/12,11:09,22418,0.85,24
14849,2011/08/12,11:09,22629,1.95,12
14849,2011/08/12,11:09,23256,4.15,4
14849,2011/08/12,11:09,22899,2.1,6
14849,2011/08/12,11:09,22367,1.95,8
14849,2011/08/12,11:09,47591D,1.95,8
14849,2011/08/12,11:09,22138,4.95,3
14849,2011/08/12,11:09,22489,0.42,24
14849,2011/08/12,11:09,22491,0.85,12
14849,2011/08/12,11:09,21918,0.42,24
14849,2011/08/12,11:09,22437,0.85,20
14849,2011/08/12,11:09,22440,0.42,20
14849,2011/08/12,11:09,22149,2.1,6
14849,2011/08/12,11:09,23192,1.65,12
14849,2011/08/12,11:09,23230,0.42,25
14849,2011/08/12,11:09,22090,2.95,6
14849,2011/08/12,11:09,22898,1.95,8
14849,2011/08/12,11:09,22607,9.95,2
12431,2011/08/12,14:19,23268,1.45,12
12431,2011/08/12,14:19,23344,2.08,10
12431,2011/08/12,14:19,21164,2.95,6
12431,2011/08/12,14:19,21731,1.45,288
12431,2011/08/12,14:19,23158,2.08,12
12431,2011/08/12,14:19,22090,2.95,12
12431,2011/08/12,14:19,20725,1.65,10
12431,2011/08/12,14:19,22383,1.65,10
12431,2011/08/12,14:19,35004G,6.35,4
12431,2011/08/12,14:19,20726,1.65,10
16210,2011/08/15,14:44,21137,3.39,48
16210,2011/08/15,14:44,23201,2.08,10
16210,2011/08/15,14:44,23202,2.08,10
16210,2011/08/15,14:44,21931,2.08,10
16210,2011/08/15,14:44,22423,12.75,4
16210,2011/08/15,14:44,23173,9.95,2
16210,2011/08/15,14:44,22943,4.95,3
16218,2011/08/17,09:16,21931,2.08,10
16218,2011/08/17,09:16,85099C,2.08,10
16218,2011/08/17,09:16,23203,2.08,10
16218,2011/08/17,09:16,85099B,2.08,10
16218,2011/08/17,09:16,21928,2.08,10
16218,2011/08/17,09:16,21929,2.08,10
16218,2011/08/17,09:16,82486,8.15,12
16218,2011/08/17,09:16,82483,5.95,16
16218,2011/08/17,09:16,85130B,0.79,24
16218,2011/08/17,09:16,85130C,0.79,24
16218,2011/08/17,09:16,20725,1.65,40
16218,2011/08/17,09:16,22384,1.65,20
16029,2011/08/17,14:02,22666,2.55,12
16029,2011/08/17,14:02,23206,1.45,50
16029,2011/08/17,14:02,22384,1.45,50
16029,2011/08/17,14:02,20713,1.74,100
16029,2011/08/17,14:02,21931,1.74,100
16029,2011/08/17,14:02,85099B,1.74,100
16029,2011/08/17,14:03,20969,3.39,288
16029,2011/08/17,14:03,22149,1.85,400
16029,2011/08/17,14:03,20971,1.06,576
16029,2011/08/17,14:03,22147,1.25,400
16029,2011/08/17,14:03,22568,3.39,240
16029,2011/08/17,14:03,22569,3.75,240
16029,2011/08/17,14:03,22570,3.39,240
16029,2011/08/17,14:03,22273,2.55,480
15862,2011/08/19,16:34,21326,0.65,48
15862,2011/08/19,16:34,40001,0.85,12
15862,2011/08/19,16:34,85107,1.69,24
15862,2011/08/19,16:34,23322,2.95,3
15862,2011/08/19,16:34,23321,1.65,4
15862,2011/08/19,16:34,23333,1.25,6
15862,2011/08/19,16:34,23334,0.63,6
15862,2011/08/19,16:34,23332,1.65,6
15862,2011/08/19,16:34,22460,1.25,9
15862,2011/08/19,16:34,22983,0.42,12
15862,2011/08/19,16:34,23109,2.89,1
15862,2011/08/19,16:34,23082,3.75,8
15862,2011/08/19,16:34,21034,0.95,1
14045,2011/08/22,15:27,37449,8.5,48
13767,2011/08/23,10:24,22752,8.5,3
13767,2011/08/23,10:24,23089,1.65,24
13767,2011/08/23,10:24,21313,0.85,24
13767,2011/08/23,10:24,22692,7.95,6
13767,2011/08/23,10:24,84879,1.69,32
13767,2011/08/23,10:24,21977,0.55,24
13767,2011/08/23,10:24,15056N,5.95,12
13767,2011/08/23,10:24,21314,2.1,16
13767,2011/08/23,10:24,22727,3.75,4
13767,2011/08/23,10:24,22729,3.75,4
13767,2011/08/23,10:24,22726,3.75,4
13767,2011/08/23,10:24,22698,2.95,6
13767,2011/08/23,10:24,22697,2.95,6
16029,2011/08/24,13:33,22625,7.65,4
16029,2011/08/24,13:33,22624,7.65,4
16029,2011/08/24,13:33,23206,1.45,50
16029,2011/08/24,13:33,21931,1.74,100
16029,2011/08/24,13:33,85099B,1.74,100
16029,2011/08/24,13:33,85099F,1.74,100
16029,2011/08/24,13:33,20713,1.74,100
16029,2011/08/24,13:33,22386,1.74,100
16029,2011/08/24,13:33,85099B,1.74,100
12662,2011/08/24,13:42,20719,0.85,20
12662,2011/08/24,13:42,23204,0.85,10
12662,2011/08/24,13:42,20712,2.08,10
12662,2011/08/24,13:42,20713,2.08,10
12662,2011/08/24,13:42,23200,2.08,10
12662,2011/08/24,13:42,23202,2.08,10
12662,2011/08/24,13:42,22326,2.95,12
12662,2011/08/24,13:42,22328,2.95,6
12662,2011/08/24,13:42,22631,1.95,12
12662,2011/08/24,13:42,22505,4.95,4
12662,2011/08/24,13:42,22176,2.95,6
12662,2011/08/24,13:42,22898,1.95,8
12662,2011/08/24,13:42,23108,6.25,2
12662,2011/08/24,13:42,22779,4.25,4
12662,2011/08/24,13:42,21121,1.25,24
12662,2011/08/24,13:42,22331,1.65,8
12662,2011/08/24,13:42,22244,1.95,12
12662,2011/08/24,13:42,21244,1.69,8
12662,2011/08/24,13:42,POST,18.0,2
12583,2011/08/25,12:26,22081,1.65,10
12583,2011/08/25,12:26,22082,1.65,10
12583,2011/08/25,12:26,22080,1.65,20
12583,2011/08/25,12:26,21210,1.45,12
12583,2011/08/25,12:26,21156,1.95,8
12583,2011/08/25,12:26,21080,0.85,24
12583,2011/08/25,12:26,21086,0.65,24
12583,2011/08/25,12:26,21094,0.85,24
12583,2011/08/25,12:26,23445,0.83,20
12583,2011/08/25,12:26,22326,2.95,18
12583,2011/08/25,12:26,POST,18.0,1
15513,2011/08/25,14:34,22741,0.85,48
15513,2011/08/25,14:34,22561,1.65,12
15513,2011/08/25,14:34,22083,2.95,6
15513,2011/08/25,14:34,22418,0.85,24
15513,2011/08/25,14:34,22197,0.85,12
15513,2011/08/25,14:34,23190,1.65,12
15513,2011/08/25,14:34,21080,0.85,24
15513,2011/08/25,14:34,22999,0.42,24
15513,2011/08/25,14:34,23000,0.42,24
15513,2011/08/25,14:34,22090,2.95,6
15513,2011/08/25,14:34,21086,0.65,24
15513,2011/08/25,14:34,21094,0.85,24
14078,2011/08/30,12:16,20750,6.35,25
14078,2011/08/30,12:16,23324,2.08,6
14078,2011/08/30,12:16,23293,0.83,1
14078,2011/08/30,12:16,23325,1.65,12
14078,2011/08/30,12:16,21636,0.75,12
14078,2011/08/30,12:16,21749,2.1,1
14078,2011/08/30,12:16,35265,1.95,1
14078,2011/08/30,12:16,23296,1.25,1
14078,2011/08/30,12:16,22548,1.25,2
14078,2011/08/30,12:16,20974,0.65,5
14078,2011/08/30,12:16,22561,1.65,3
14078,2011/08/30,12:16,22549,1.45,2
14078,2011/08/30,12:16,21790,0.85,2
17572,2011/09/01,10:28,72741,1.45,18
17572,2011/09/01,10:28,21107,2.95,6
16210,2011/09/02,12:33,21137,3.39,72
16210,2011/09/02,12:33,22041,2.1,48
13748,2011/09/05,09:45,23378,0.39,24
13748,2011/09/05,09:45,23129,4.15,4
13748,2011/09/05,09:45,22423,12.75,2
13748,2011/09/05,09:45,22077,1.65,12
13748,2011/09/05,09:45,22950,1.45,24
13748,2011/09/05,09:45,23351,1.25,12
13748,2011/09/05,09:45,23350,1.25,12
13748,2011/09/05,09:45,23319,2.49,6
13748,2011/09/05,09:45,23354,0.83,24
13748,2011/09/05,09:45,22086,2.55,40
13748,2011/09/05,09:45,84946,1.25,12
13748,2011/09/05,09:45,22734,2.89,12
13748,2011/09/05,09:45,22952,0.55,24
13748,2011/09/05,09:45,23013,3.95,4
13748,2011/09/05,09:45,23012,3.95,4
16029,2011/09/05,13:53,21166,1.85,144
16029,2011/09/05,13:53,85152,1.66,35
16029,2011/09/05,13:54,21181,1.85,96
16029,2011/09/05,13:54,85150,2.1,144
16029,2011/09/05,13:54,21181,1.85,96
14849,2011/09/05,14:56,23320,2.89,12
14849,2011/09/05,14:56,23319,2.49,12
14849,2011/09/05,14:56,22086,2.95,18
14849,2011/09/05,14:56,23344,2.08,10
14849,2011/09/05,14:56,23350,1.25,12
14849,2011/09/05,14:56,23351,1.25,12
14849,2011/09/05,14:56,23352,1.25,12
14849,2011/09/05,14:56,23374,0.82,20
14849,2011/09/05,14:56,23375,0.82,10
14849,2011/09/05,14:56,23354,0.83,24
14849,2011/09/05,14:56,23437,1.25,12
14849,2011/09/05,14:56,23438,1.25,12
14849,2011/09/05,14:56,23353,0.83,12
14849,2011/09/05,14:56,22142,1.45,12
14849,2011/09/05,14:56,22141,2.1,6
14849,2011/09/05,14:56,22144,2.1,6
14849,2011/09/05,14:56,22991,1.95,12
14849,2011/09/05,14:56,22992,1.95,12
14849,2011/09/05,14:57,23340,1.65,24
14849,2011/09/05,14:57,22952,0.55,24
14849,2011/09/05,14:57,22950,1.45,24
14849,2011/09/05,14:57,23376,0.39,24
14849,2011/09/05,14:57,23318,2.49,12
14849,2011/09/05,14:57,22909,0.85,24
14849,2011/09/05,14:57,22910,2.95,12
14849,2011/09/05,14:57,22738,1.65,10
14849,2011/09/05,14:57,22739,1.65,10
14849,2011/09/05,14:57,23349,1.25,12
14849,2011/09/05,14:57,21485,4.95,12
14849,2011/09/05,14:57,21484,3.45,12
14849,2011/09/05,14:57,21257,7.95,2
14849,2011/09/05,14:57,23168,1.25,12
14849,2011/09/05,14:57,23297,1.65,24
15291,2011/09/06,09:15,21755,6.25,3
15291,2011/09/06,09:15,21670,1.25,96
15291,2011/09/06,09:15,21669,1.25,96
15291,2011/09/06,09:15,21668,1.25,96
15513,2011/09/06,09:51,21754,5.95,3
15513,2011/09/06,09:51,21114,1.25,40
15513,2011/09/06,09:51,22725,3.75,4
15513,2011/09/06,09:51,22727,3.75,8
15513,2011/09/06,09:51,22699,2.95,6
15513,2011/09/06,09:51,22697,2.95,6
15513,2011/09/06,09:51,22624,7.65,12
15513,2011/09/06,09:51,22605,12.75,8
15513,2011/09/06,09:51,22441,2.1,16
15513,2011/09/06,09:51,23208,1.65,20
15513,2011/09/06,09:51,82483,5.95,16
15513,2011/09/06,09:51,22766,2.55,48
15513,2011/09/06,09:51,22767,8.5,16
15513,2011/09/06,09:51,23209,1.65,20
15513,2011/09/06,09:51,22698,2.95,6
15513,2011/09/06,09:51,22726,3.75,8
15513,2011/09/06,09:51,23245,4.15,16
15513,2011/09/06,09:51,21497,0.42,25
15513,2011/09/06,09:51,23232,0.42,25
15513,2011/09/06,09:51,71477,2.75,24
15513,2011/09/06,09:51,23075,4.15,8
15513,2011/09/06,09:51,23046,6.65,20
15513,2011/09/06,09:51,23070,4.15,4
15513,2011/09/06,09:51,22792,0.85,12
15513,2011/09/06,09:51,23066,7.45,24
15513,2011/09/06,09:51,23065,11.15,24
15513,2011/09/06,09:51,21916,0.42,48
15513,2011/09/06,09:51,22456,4.25,18
15513,2011/09/06,09:51,82484,6.75,12
15513,2011/09/06,09:51,22191,8.5,2
15513,2011/09/06,09:51,22721,4.95,6
15513,2011/09/06,09:51,22665,2.95,6
15513,2011/09/06,09:51,22666,2.95,6
15513,2011/09/06,09:51,21407,3.75,16
15513,2011/09/06,09:51,23168,1.25,12
15513,2011/09/06,09:51,85123A,2.55,32
15513,2011/09/06,09:51,23173,8.15,12
15513,2011/09/06,09:51,23109,2.89,12
15513,2011/09/06,09:53,23350,1.04,72
15513,2011/09/06,09:53,23393,3.75,4
15513,2011/09/06,09:53,23395,3.75,4
15513,2011/09/06,09:53,23412,7.5,2
15513,2011/09/06,09:53,23356,4.95,24
16029,2011/09/07,09:33,85150,2.1,48
16029,2011/09/07,09:33,21181,1.85,48
16029,2011/09/07,09:40,85152,1.85,96
16029,2011/09/07,09:45,22666,2.55,12
16029,2011/09/07,09:45,22386,1.79,100
16029,2011/09/07,09:45,85099B,1.79,100
16029,2011/09/07,09:45,85099F,1.79,100
14688,2011/09/08,12:16,21901,0.65,18
14688,2011/09/08,12:16,21900,0.65,5
14688,2011/09/08,12:16,21899,0.65,6
14688,2011/09/08,12:16,21902,0.65,15
14688,2011/09/08,12:16,22953,1.25,10
14688,2011/09/08,12:16,22997,0.42,24
14688,2011/09/08,12:16,21558,2.55,1
14688,2011/09/08,12:16,21770,4.95,24
14688,2011/09/08,12:16,22379,2.1,30
14688,2011/09/08,12:16,21934,1.65,30
14688,2011/09/08,12:16,82551,1.45,7
14688,2011/09/08,12:16,21935,1.65,30
14688,2011/09/08,12:16,20711,2.08,5
12433,2011/09/09,13:44,22998,0.42,24
12433,2011/09/09,13:44,23355,4.95,8
12433,2011/09/09,13:44,16008,0.12,24
12433,2011/09/09,13:44,23187,0.29,48
12433,2011/09/09,13:44,35637A,1.95,12
12433,2011/09/09,13:44,72232,0.19,48
12433,2011/09/09,13:44,84596F,0.42,16
12433,2011/09/09,13:44,84596B,0.42,16
12433,2011/09/09,13:44,15056N,5.95,21
12433,2011/09/09,13:44,15060B,3.75,8
12433,2011/09/09,13:44,85014A,5.95,12
12433,2011/09/09,13:44,15034,0.14,24
12433,2011/09/09,13:44,15036,0.83,48
12433,2011/09/09,13:44,20665,2.95,12
12433,2011/09/09,13:44,21479,3.75,8
12433,2011/09/09,13:44,21485,4.95,6
12433,2011/09/09,13:44,22112,4.95,6
12433,2011/09/09,13:44,21481,2.95,6
12433,2011/09/09,13:44,22114,4.25,8
12433,2011/09/09,13:44,84029E,3.95,8
12433,2011/09/09,13:44,22693,1.25,24
12433,2011/09/09,13:44,22652,1.65,10
12433,2011/09/09,13:44,35637C,1.95,6
12433,2011/09/09,13:44,22181,0.85,12
12433,2011/09/09,13:44,22773,1.25,12
12433,2011/09/09,13:44,22771,1.25,12
12433,2011/09/09,13:44,21671,1.25,12
12433,2011/09/09,13:44,21668,1.25,12
12433,2011/09/09,13:44,21669,1.25,12
12433,2011/09/09,13:44,21672,1.25,12
12433,2011/09/09,13:44,22772,1.25,12
12433,2011/09/09,13:44,21670,1.25,12
12433,2011/09/09,13:44,82581,0.55,12
12433,2011/09/09,13:44,22670,1.25,12
12433,2011/09/09,13:44,82600,2.1,12
12433,2011/09/09,13:44,17038,0.1,100
12433,2011/09/09,13:44,22628,4.95,12
12433,2011/09/09,13:44,23243,4.15,24
12433,2011/09/09,13:44,21218,3.25,24
12433,2011/09/09,13:44,22199,3.75,24
12433,2011/09/09,13:44,22200,3.75,24
12433,2011/09/09,13:44,22201,3.75,24
12433,2011/09/09,13:44,22847,14.95,4
12433,2011/09/09,13:44,22848,14.95,4
12433,2011/09/09,13:44,21212,0.42,120
12433,2011/09/09,13:44,21977,0.42,120
12433,2011/09/09,13:44,84991,0.42,120
12433,2011/09/09,13:44,23307,0.42,120
12433,2011/09/09,13:44,21217,8.95,12
12433,2011/09/09,13:44,22720,4.25,16
12433,2011/09/09,13:44,22197,0.72,100
12433,2011/09/09,13:44,23288,0.85,16
12433,2011/09/09,13:44,23287,0.85,16
12433,2011/09/09,13:44,23286,0.85,16
12433,2011/09/09,13:44,23285,0.85,16
12433,2011/09/09,13:44,20914,2.95,18
12433,2011/09/09,13:44,21872,1.25,12
12433,2011/09/09,13:44,21871,1.25,12
12433,2011/09/09,13:44,21068,1.25,12
12433,2011/09/09,13:44,21877,1.25,12
12433,2011/09/09,13:44,37500,4.95,12
12433,2011/09/09,13:44,22308,2.55,6
12433,2011/09/09,13:44,22309,2.55,6
12433,2011/09/09,13:44,21592,1.25,24
12433,2011/09/09,13:44,21584,1.65,20
12433,2011/09/09,13:44,84535B,0.65,16
12433,2011/09/09,13:44,16016,0.85,10
12433,2011/09/09,13:44,16014,0.42,20
12433,2011/09/09,13:44,23240,4.15,6
12433,2011/09/09,13:44,23236,2.89,6
12433,2011/09/09,13:44,23073,12.5,2
12433,2011/09/09,13:44,23118,7.5,2
12433,2011/09/09,13:44,84600,7.95,2
12433,2011/09/09,13:44,23004,0.42,24
12433,2011/09/09,13:44,23002,0.42,24
12433,2011/09/09,13:44,22994,0.42,24
12433,2011/09/09,13:44,22098,0.39,36
12433,2011/09/09,13:44,22631,1.95,12
12433,2011/09/09,13:44,22666,2.55,24
12433,2011/09/09,13:44,22667,2.55,24
12433,2011/09/09,13:44,22665,2.55,24
17377,2011/09/11,11:24,23404,4.95,1
17377,2011/09/11,11:24,23393,3.75,1
17377,2011/09/11,11:24,23395,3.75,1
17377,2011/09/11,11:24,23395,3.75,1
17377,2011/09/11,11:24,23396,3.75,1
17377,2011/09/11,11:24,23393,3.75,1
17377,2011/09/11,11:24,23396,3.75,1
17377,2011/09/11,11:24,21928,2.08,1
17377,2011/09/11,11:24,22386,2.08,1
17377,2011/09/11,11:24,21929,2.08,1
17377,2011/09/11,11:24,23414,9.95,1
17377,2011/09/11,11:24,23203,2.08,1
17377,2011/09/11,11:24,22900,3.25,10
17377,2011/09/11,11:24,23356,5.95,2
17377,2011/09/11,11:24,22111,4.95,2
17377,2011/09/11,11:24,21733,2.95,1
17377,2011/09/11,11:24,47590A,5.45,1
17377,2011/09/11,11:24,22630,1.95,1
17377,2011/09/11,11:24,22630,1.95,1
17377,2011/09/11,11:24,21733,2.95,1
17377,2011/09/11,11:24,47590B,5.45,1
17377,2011/09/11,11:24,21621,8.5,2
17377,2011/09/11,11:24,21034,0.95,1
17377,2011/09/11,11:24,22449,3.35,3
17377,2011/09/11,11:24,85123A,2.95,4
17377,2011/09/11,11:24,22659,1.95,2
14307,2011/09/12,09:37,23318,2.49,6
14307,2011/09/12,09:37,23373,0.82,10
14307,2011/09/12,09:37,23436,1.25,12
14307,2011/09/12,09:37,23234,2.89,6
14307,2011/09/12,09:37,22941,8.5,2
14307,2011/09/12,09:37,22909,0.85,12
14307,2011/09/12,09:37,23376,0.39,24
14307,2011/09/12,09:37,22734,2.89,6
14307,2011/09/12,09:37,22952,0.55,24
14307,2011/09/12,09:37,22812,1.95,24
14307,2011/09/12,09:37,23314,12.5,4
14307,2011/09/12,09:37,84946,1.25,12
14307,2011/09/12,09:37,23273,1.65,12
14307,2011/09/12,09:37,23274,1.65,12
14307,2011/09/12,09:37,23247,2.89,6
14307,2011/09/12,09:37,23109,2.89,12
14307,2011/09/12,09:37,23083,3.75,12
14307,2011/09/12,09:37,35970,1.69,12
14307,2011/09/12,09:37,22086,2.95,6
14307,2011/09/12,09:37,23319,2.49,6
14307,2011/09/12,09:37,22584,2.55,6
14307,2011/09/12,09:37,22687,7.95,2
14307,2011/09/12,09:37,22596,1.25,12
14307,2011/09/12,09:37,21733,2.95,6
14307,2011/09/12,09:37,23354,0.83,12
14307,2011/09/12,09:37,23343,2.08,10
14307,2011/09/12,09:37,23344,2.08,10
14307,2011/09/12,09:37,22592,3.75,4
14307,2011/09/12,09:37,23351,1.25,12
14307,2011/09/12,09:37,23374,0.82,10
14307,2011/09/12,09:37,22113,3.75,4
14307,2011/09/12,09:37,21479,3.75,8
14307,2011/09/12,09:37,22114,3.95,4
14307,2011/09/12,09:37,23356,5.95,3
14307,2011/09/12,09:38,23328,3.75,4
14307,2011/09/12,09:38,23445,0.83,20
16098,2011/09/13,09:59,22728,3.75,2
16098,2011/09/13,09:59,22729,3.75,3
16098,2011/09/13,09:59,22727,3.75,2
16098,2011/09/13,09:59,22730,3.75,3
16098,2011/09/13,09:59,22725,3.75,2
16098,2011/09/13,09:59,22411,2.08,10
16098,2011/09/13,09:59,22726,3.75,6
16098,2011/09/13,09:59,22726,3.75,12
16098,2011/09/13,09:59,21912,3.75,6
16098,2011/09/13,09:59,21888,3.75,6
16098,2011/09/13,09:59,84754,1.25,12
16098,2011/09/13,09:59,23215,2.08,24
16098,2011/09/13,09:59,23214,2.08,24
13767,2011/09/13,11:34,23245,4.95,6
13767,2011/09/13,11:34,22730,3.75,4
13767,2011/09/13,11:34,22727,3.75,4
13767,2011/09/13,11:34,22729,3.75,4
13767,2011/09/13,11:34,22726,3.75,8
13767,2011/09/13,11:34,22699,2.95,12
13767,2011/09/13,11:34,22698,2.95,6
13767,2011/09/13,11:34,22697,2.95,12
13767,2011/09/13,11:34,22423,12.75,6
13767,2011/09/13,11:34,21314,1.85,48
13767,2011/09/13,11:34,84991,0.55,24
16210,2011/09/14,16:29,21137,3.39,72
16210,2011/09/14,16:29,23173,9.95,2
16210,2011/09/14,16:29,71459,0.72,96
16210,2011/09/14,16:29,21174,2.08,12
13767,2011/09/19,15:53,22865,1.85,96
13767,2011/09/19,15:53,22867,1.85,96
13767,2011/09/19,15:53,22866,1.85,96
13767,2011/09/19,15:53,22114,3.75,24
13767,2011/09/19,15:53,22111,4.25,24
13767,2011/09/19,15:53,23342,8.5,4
